File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
wireshark-1.12.13/epan/prefs.c,3298,45,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    prefs.saved_at_version = g_strndup(ver, strlen(ver) - 1);",b35f4d5ae900714465a67c16b81184df20b1fb700ebfdff088d2cd3bc3790438
wireshark-1.12.13/epan/prefs.c,3302,19,1,buffer,getc,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",  while ((got_c = getc(pf)) != EOF) {,307b79df01363ee5184a3183f47843a876464f700ce1dedb6ffc79d610a14de6
wireshark-1.12.13/epan/prefs.c,3307,15,1,buffer,getc,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",      got_c = getc(pf);,31733dbe9ca5cd55ccde8ea07212b2dcc5e52e282588eb8076c6465edac8b685
wireshark-1.12.13/epan/prefs.c,3566,15,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,        len = strlen (name);,19d06c780b60be0639c83846a3dc98e0e6368838f08ed2958695778f2784fea5
wireshark-1.12.13/epan/prefs.c,3568,17,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"            if (strlen (tok) == len && strcmp (name, tok) == 0) {",9a77973bd07a39a7f3ae53bd403110d844a5bf370dd5d0e31cd90e4da383777d
wireshark-1.12.13/epan/prefs.c,3670,15,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,        len = strlen (name);,19d06c780b60be0639c83846a3dc98e0e6368838f08ed2958695778f2784fea5
wireshark-1.12.13/epan/prefs.c,3672,17,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"            if (strlen (tok) == len && strcmp (name, tok) == 0) {",9a77973bd07a39a7f3ae53bd403110d844a5bf370dd5d0e31cd90e4da383777d
wireshark-1.12.13/epan/print.c,257,8,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    ts[strlen(ts)-1] = 0; /* overwrite \n */,30f7052bda20d14f59285e0df5f37200edc52a410998ad794a26f4e5f62296e9
wireshark-1.12.13/epan/print.c,1424,46,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    if (!strncmp(field, COLUMN_FIELD_FILTER, strlen(COLUMN_FIELD_FILTER)))",b20c4ba8d92d13777c6912b5b3dcc75d6d8a4b4ccc1ffe66be5396c40f63f05a
wireshark-1.12.13/epan/print.c,1435,46,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    if (!strncmp(field, COLUMN_FIELD_FILTER, strlen(COLUMN_FIELD_FILTER)))",b20c4ba8d92d13777c6912b5b3dcc75d6d8a4b4ccc1ffe66be5396c40f63f05a
wireshark-1.12.13/epan/print.c,1474,29,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    option_value = option + strlen(option_name) + 1;,f19f8dbd1aa165d0d98609b71fbe48e0285a8d4c11b69ba8de66cd5a2e1888de
wireshark-1.12.13/epan/proto.c,4097,31,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"			return format_text(string, strlen(string));",75da2dc15d311fa0682e739e54958bb7fee7cce0c3b1d8f7f2b2d96fce53885b
wireshark-1.12.13/epan/proto.c,4107,29,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"	return format_text(string, strlen(string));",75da2dc15d311fa0682e739e54958bb7fee7cce0c3b1d8f7f2b2d96fce53885b
wireshark-1.12.13/epan/proto.c,4313,21,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,				offset_e = (int)strlen(expr);,0f2af9efcc15c734e7f625d220bcbf9fb5b15919006338c1ca3d0463f801dfe5
wireshark-1.12.13/epan/proto.c,4321,21,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,				offset_r = (int)strlen(result);,e9538732f497985c856632b4e114399e8e0884874812768fd85c7882f3f7e8e8
wireshark-1.12.13/epan/proto.c,4328,21,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,				offset_r = (int)strlen(result);,e9538732f497985c856632b4e114399e8e0884874812768fd85c7882f3f7e8e8
wireshark-1.12.13/epan/proto.c,4348,21,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,				offset_r = (int)strlen(result);,e9538732f497985c856632b4e114399e8e0884874812768fd85c7882f3f7e8e8
wireshark-1.12.13/epan/proto.c,4399,21,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,				offset_r = (int)strlen(result);,e9538732f497985c856632b4e114399e8e0884874812768fd85c7882f3f7e8e8
wireshark-1.12.13/epan/proto.c,4405,21,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,				offset_r = (int)strlen(result);,e9538732f497985c856632b4e114399e8e0884874812768fd85c7882f3f7e8e8
wireshark-1.12.13/epan/proto.c,4519,12,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,		curlen = strlen(fi->rep->representation);,f0357a3c1890e8ccd38f278060cf108b16753d488d64cf02c8e5f53da007ac00
wireshark-1.12.13/epan/proto.c,7062,13,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,			else if (strlen(blurb) == 0),1dc7f66bd131f8b716f7ad846c5d98b5e29884c5bd886ad563410ef4aafe225e
wireshark-1.12.13/epan/proto.c,7159,21,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,	abbrev_len = (int) strlen(hfinfo->abbrev);,4219943b9cab94deb2b022a51f03af8387713c970f82c186047232a7be503409
wireshark-1.12.13/epan/radius_dict.c,1200,14,1,buffer,getc,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",			     (c = getc( Radiusin )) != EOF && c != '\n'; ++n ) \,c9d6396ba955606ecd25c9b88b024b93fe755bd1d6b20d63c9bb108cb7028eaf
wireshark-1.12.13/epan/radius_dict.c,2523,33,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"	return Radius_scan_bytes(yystr,strlen(yystr) );",55612189d2b06722876aa9261613cb6e816a29af79d5551fbe75d81f982b7d25
wireshark-1.12.13/epan/req_resp_hdrs.c,199,20,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,					len = (guint) strlen(header_val);,e7c70bfaa2a76faeda3d5f0a999af680e10ded3553735c01a85880d33997ee20
wireshark-1.12.13/epan/stat_cmd_args.c,86,37,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"        if(!strncmp(sca->cmd,optstr,strlen(sca->cmd))){",fe6f67bad6919060e08013544891d6993df843a3876f0a1f82772c1f355e20b4
wireshark-1.12.13/epan/stats_tree.c,94,17,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,		len = (guint) strlen(display_name) + indent;,733f01042a16136b538588c187119a232e500f6b2eb8e0bee979eeaa6c9b18ec
wireshark-1.12.13/epan/stats_tree.c,98,16,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,	len = (guint) strlen(node->name) + indent;,9ee12894cb278f62a11094f2300ce64e89998e0dd4b6e18e644e06bd521eadc3
wireshark-1.12.13/epan/stats_tree.c,971,22,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"			memmove(sep,sep+1,strlen(sep));",4859741155896f7d907d23b14bda52e98c595510d1fb400acede614f960b0ba1
wireshark-1.12.13/epan/stats_tree.c,975,20,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"			memmove(buf,sep,strlen(sep)+1);",806a69b2cbff3455a52f07c9d8b4e8798b7cda16971fb5fea5cbab07e847334b
wireshark-1.12.13/epan/strutil.c,1058,18,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    gsize hlen = strlen(haystack);,0627c8b9b8bdb1c6f7631df96fb301c325bb965dc29fcadda6173f1b44ef3a5f
wireshark-1.12.13/epan/strutil.c,1059,18,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    gsize nlen = strlen(needle);,49a0119c31963ee4fda39b068afa46f5fe4b808110f8b4f79b4dd84cbdb5ef46
wireshark-1.12.13/epan/strutil.c,1206,38,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    q = new_str = (gchar *)g_malloc (strlen(str) * 2 + 1);,7b3388dcb8b463cbba3e1f14a31d4fefb93394a87690cae1973f76c35272c930
wireshark-1.12.13/epan/strutil.c,1234,38,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    q = new_str = (gchar *)g_malloc (strlen(str) + 1);,549b8775deeecbf47b006609fc05eb2a96855acbb4d7dd7848bc7af7379892b7
wireshark-1.12.13/epan/tvbparse.c,389,20,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    w->len = (int) strlen(str);,68f9806553c514c722076c6b7c95d11b36a2d952d4c1f9dfa1fca709c7d17ae6
wireshark-1.12.13/epan/tvbparse.c,428,20,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    w->len = (int) strlen(str);,68f9806553c514c722076c6b7c95d11b36a2d952d4c1f9dfa1fca709c7d17ae6
wireshark-1.12.13/epan/uat.h,383,25,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,			*out_len = (unsigned)strlen((((rec_t*)rec)->field_name)); \,2fc54d83c4dd3a3b398eca8fb78c2c9fed4e88ae5b2cd2dfd1645b2c9ddd9c9b
wireshark-1.12.13/epan/uat.h,431,24,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,		*out_len = (unsigned)strlen(*out_ptr); \,e11115f87bd62ed7654a20a2c1b1337b2c3e8a5334de185440ebafafe526a15e
wireshark-1.12.13/epan/uat.h,468,23,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,	*out_len = (unsigned)strlen(*out_ptr); },f64d63b63898a51d76c86fb01e3299954b61e3427d54716616b8ac0a06566c5e
wireshark-1.12.13/epan/uat.h,486,23,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,	*out_len = (unsigned)strlen(*out_ptr); },f64d63b63898a51d76c86fb01e3299954b61e3427d54716616b8ac0a06566c5e
wireshark-1.12.13/epan/uat.h,510,23,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,	*out_len = (unsigned)strlen(default_str);\,bbba3ee6d4f07cb8cb0d16b644e4453ac8d42a8f5e10adeed6b178e2c4a6e71a
wireshark-1.12.13/epan/uat.h,514,25,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,			*out_len = (unsigned)strlen(*out_ptr); return; } } },a4863c3becff1e10e6b68522aaaa1b718cc82859be75fff80a82eb4722883276
wireshark-1.12.13/epan/uat.h,527,25,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,			*out_len = (unsigned)strlen((((rec_t*)rec)->field_name)); \,2fc54d83c4dd3a3b398eca8fb78c2c9fed4e88ae5b2cd2dfd1645b2c9ddd9c9b
wireshark-1.12.13/epan/uat.h,554,24,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,		*out_len = (unsigned)strlen(*out_ptr); \,e11115f87bd62ed7654a20a2c1b1337b2c3e8a5334de185440ebafafe526a15e
wireshark-1.12.13/epan/uat.h,574,24,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,		*out_len = (unsigned)strlen(*out_ptr); \,e11115f87bd62ed7654a20a2c1b1337b2c3e8a5334de185440ebafafe526a15e
wireshark-1.12.13/epan/uat_load.c,630,18,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,		size_t pslen = strlen(parse_str); \,8a33cad7432f2798bf0b3c53f462338f1f8ae93e95d46054819ea05a23cdca3d
wireshark-1.12.13/epan/uat_load.c,771,14,1,buffer,getc,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20)",,,"CWE-120, CWE-20",			     (c = getc( uat_load_in )) != EOF && c != '\n'; ++n ) \,07973188e44379c93da85444bb773a0519d8772a7426e7961e51b333e2c62925
wireshark-1.12.13/epan/uat_load.c,1848,36,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"	return uat_load__scan_bytes(yystr,strlen(yystr) );",58996edc360221a10eee62d40cd9b3dcfdf9acf87fa3356ff97f69fb5e072519
wireshark-1.12.13/epan/wmem/wmem_core.c,198,45,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"        if (strncmp(override_env, ""simple"", strlen(""simple"")) == 0) {",030a89d61cc584d9738e204171424bd22524b426a57789b2aebed49e64ed8c6f
wireshark-1.12.13/epan/wmem/wmem_core.c,201,49,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"        else if (strncmp(override_env, ""block"", strlen(""block"")) == 0) {",0b0b6c50aab80b47dadd73113681cdb0fd8c513ee92621399c96446fe1adc6c9
wireshark-1.12.13/epan/wmem/wmem_core.c,204,50,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"        else if (strncmp(override_env, ""strict"", strlen(""strict"")) == 0) {",f0fad0d544272fef07ec40aba8d8cf688b2ef1ff8ca2a0e255e126ea83802e1b
wireshark-1.12.13/epan/wmem/wmem_core.c,207,54,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"        else if (strncmp(override_env, ""block_fast"", strlen(""block_fast"")) == 0) {",d93b80acc1de035006471b8b9a5f48a3caabdcac6a120336a281064dcaed8859
wireshark-1.12.13/epan/wmem/wmem_map.c,260,50,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    return wmem_strong_hash((const guint8 *)key, strlen((const char *)key));",acf15ad0d2a64ef9e47ef6c78af584049b2f2f585770a1983dd25bd8cc87df93
wireshark-1.12.13/epan/wmem/wmem_strbuf.c,86,23,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    len       = str ? strlen(str) : 0;,a268147257b83b9d9cc4a5b78b931a2e0b041d52579b2f4e749a06d347032067
wireshark-1.12.13/epan/wmem/wmem_strbuf.c,148,18,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    append_len = strlen(str);,9cfca0294e9ab514c2f46cc96e8e6e0b4e79f6a267e2b4c6e9156d1d310c9cca
